"1970423|0/1 1/4 5/12 7/16 37/84 1/2 2/3 11/16 29/42 57/80 5/7 3/4 5/6 41/48 6/7 295/336 37/42 9/10 11/12 79/84 77/80 27/28	su6,5/1 su6,5/1 su2,1/1 so7,7/2 e7,133/10"
"3565026|0/1 3/20 1/4 2/5 9/20 1/2 45/88 11/20 9/16 3/5 13/20 291/440 7/10 57/80 8/11 3/4 67/88 4/5 13/16 17/20 193/220 9/10 401/440 19/20 21/22 423/440 77/80 43/44	su2,9/5 su2,1/1 so9,9/2 so9,54/5 so10,135/11"
"1475111|0/1 3/40 1/5 37/156 487/1560 3/8 5/13 21/52 341/780 9/20 239/520 6/13 249/520 1/2 279/520 7/13 23/40 38/65 3/5 157/260 191/312 319/520 25/39 43/65 35/52 134/195 109/156 7/10 1117/1560 115/156 48/65 389/520 3/4 79/104 1207/1560 81/104 41/52 87/104 164/195 11/13 111/130 449/520 701/780 47/52 237/260 479/520 49/52 25/26 509/520 51/52 257/260	su6,245/13 su4,3/1 su2,12/5 sp8,288/13"
"1985406|0/1 2/7 5/12 7/16 37/84 6/13 1/2 4/7 2/3 9/13 59/84 5/7 81/112 61/84 68/91 3/4 11/14 41/48 295/336 137/156 187/208 985/1092 11/12 12/13 79/84 20/21 25/26 89/91 83/84	su6,5/1 so7,7/2 g2,6/1 f4,16/1"
"244308|0/1 1/4 7/22 11/24 25/44 33/56 15/22 11/16 17/24 8/11 205/264 5/6 47/56 559/616 41/44 15/16 43/44	su2,1/1 so8,140/11 so12,132/7 so12,11/1"
"1594021|0/1 21/104 3/8 5/13 2/5 6/13 15/26 7/12 3/5 313/520 2/3 79/104 31/40 81/104 51/65 245/312 417/520 87/104 56/65 271/312 7/8 14/15 23/24 151/156 39/40 127/130 59/60 64/65	su5,4/1 sp8,6/1 so7,168/13 so11,22/1"
"2585650|0/1 1/4 7/24 37/96 7/16 1/2 15/28 13/24 4/7 7/12 5/8 61/96 21/32 2/3 65/96 11/16 35/48 3/4 19/24 79/96 139/168 5/6 145/168 7/8 85/96 29/32 11/12 619/672 89/96 15/16 91/96 643/672 27/28 109/112 47/48	su6,35/4 sp6,7/1 so8,16/1 so7,7/2"
"1192889|0/1 1/4 3/8 3/7 1/2 15/28 33/56 5/8 19/28 5/7 3/4 45/56 47/56 6/7 7/8 51/56 13/14 27/28	su4,3/1 sp6,9/1 so7,6/1 so12,132/7"
"508435|0/1 1/4 1/3 3/8 2/5 7/12 3/5 5/8 13/20 2/3 17/24 11/15 3/4 31/40 5/6 17/20 11/12 14/15 23/24 39/40 59/60	su5,4/1 su3,2/1 su3,2/1 su2,1/1 so9,15/1"
"262286|0/1 1/4 2/5 9/20 1/2 7/12 13/21 13/20 7/10 6/7 73/84 7/8 9/10 19/20 59/60	so9,54/5 g2,7/1 e6,78/7"
"926787|0/1 3/28 1/6 1/4 23/84 2/7 5/16 1/3 5/14 3/8 5/12 47/112 37/84 19/42 23/48 27/56 1/2 11/21 15/28 9/16 7/12 197/336 67/112 17/28 13/21 5/8 31/48 37/56 2/3 75/112 11/16 29/42 25/36 59/84 17/24 35/48 41/56 3/4 253/336 257/336 65/84 11/14 89/112 101/126 13/16 137/168 281/336 95/112 6/7 31/36 73/84 43/48 51/56 11/12 103/112 313/336 15/16 17/18 61/63 109/112 47/48 247/252	su3,5/1 su3,2/1 su2,15/7 su2,1/1 so10,25/1"
"144055|0/1 2/5 57/80 3/4 4/5 13/15 9/10	f4,104/5 e7,7/1 e7,133/10"
"2179252|0/1 1/4 1/3 2/5 5/12 37/84 26/45 7/12 3/5 2/3 29/42 5/7 11/15 3/4 65/84 7/9 4/5 49/60 149/180 5/6 353/420 6/7 31/36 41/45 11/12 14/15 27/28 44/45 179/180	su6,5/1 sp6,35/3 sp4,4/1 e6,78/5"
"816797|0/1 3/10 1/3 3/8 7/18 3/5 19/30 2/3 27/40 31/45 7/10 17/24 13/18 55/72 31/40 5/6 8/9 9/10 14/15 29/30 39/40 89/90	su3,2/1 sp6,63/5 so9,96/5 so8,28/3"
"750901|0/1 1/4 1/3 2/5 13/27 1/2 15/28 4/7 7/12 3/5 13/20 2/3 79/108 11/15 3/4 11/14 22/27 23/28 5/6 17/20 73/84 119/135 9/10 19/21 11/12 14/15 131/140 27/28 34/35 53/54 59/60	su3,2/1 su2,1/1 sp4,4/1 so8,16/1 e6,26/1"
"1164785|0/1 3/16 3/14 1/4 15/56 37/132 3/8 45/112 7/16 5/11 51/112 13/28 247/528 457/924 1/2 29/56 35/66 1013/1848 31/56 9/16 33/56 5/8 7/11 113/176 9/14 73/112 173/264 103/154 2521/3696 11/16 31/44 79/112 5/7 379/528 445/616 2719/3696 83/112 172/231 3/4 43/56 87/112 103/132 35/44 1475/1848 45/56 93/112 1541/1848 47/56 131/154 1055/1232 1607/1848 25/28 101/112 557/616 1121/1232 283/308 853/924 13/14 3445/3696 107/112 27/28 599/616 3643/3696 111/112 919/924	su6,175/11 su4,3/1 su2,3/2 su2,1/1 sp6,15/1"
"2584800|0/1 3/8 37/96 3/7 7/16 1/2 7/12 57/92 5/8 21/32 5/7 73/96 13/16 547/672 79/96 6/7 97/112 7/8 85/96 13/14 23/24 183/184	su6,35/4 so7,7/2 so7,6/1 e7,665/23"
"415327|0/1 1/16 1/6 5/16 1/2 13/24 35/64 29/48 39/64 17/24 137/192 35/48 3/4 13/16 41/48 55/64 7/8 11/12 15/16	su2,5/2 so11,385/16 e6,39/2"
"4127786|0/1 1/4 3/10 3/7 1/2 11/20 7/12 3/5 5/8 2/3 19/28 51/70 3/4 4/5 17/20 6/7 7/8 53/60 11/12 37/40 13/14 137/140	so9,96/5 so10,5/1 g2,7/1 f4,130/7"
"2170691|0/1 21/88 1/4 2/5 5/12 37/84 5/11 11/24 43/88 6/11 3/5 281/440 173/264 2/3 1255/1848 11/16 29/42 23/33 31/44 17/24 5/7 3/4 69/88 35/44 49/60 5/6 369/440 353/420 47/55 103/120 115/132 827/924 239/264 241/264 81/88 163/176 1717/1848 52/55 125/132 587/616 127/132 911/924 87/88	su6,5/1 sp4,4/1 so7,126/11 so12,11/1"
"2570449|0/1 4/15 7/24 3/10 7/16 9/20 1/2 67/120 17/30 71/120 3/5 5/8 2/3 7/10 169/240 43/60 35/48 59/80 89/120 23/30 19/24 4/5 33/40 103/120 7/8 71/80 107/120 9/10 37/40 14/15 15/16 19/20 23/24 29/30 119/120 239/240	su5,9/1 su3,16/5 sp6,7/1 so7,7/2"
"221|0/1 1/4 1/3 21/40 7/12 3/5 31/40 17/20 103/120 14/15	su3,2/1 su2,1/1 sp8,18/1"
"3127229|0/1 1/16 3/20 1/6 17/80 5/16 19/60 2/5 37/80 1/2 45/88 9/16 17/30 101/176 13/20 291/440 2/3 179/264 57/80 637/880 8/11 35/48 3/4 139/176 13/16 49/60 145/176 1093/1320 193/220 211/240 59/66 9/10 401/440 11/12 827/880 21/22 77/80 857/880	su2,9/5 su2,5/2 so8,4/1 so10,135/11"
"1569551|0/1 3/10 5/16 3/8 2/5 9/20 1/2 3/5 49/80 2/3 27/40 11/16 7/10 57/80 61/80 31/40 4/5 33/40 17/20 7/8 9/10 73/80 19/20 29/30 39/40 47/48 79/80	su5,9/1 su5,4/1 sp8,6/1 sp4,5/2"
"4382690|0/1 1/4 3/7 1/2 26/51 15/28 13/21 12/17 3/4 155/204 6/7 73/84 7/8 13/14 335/357 65/68 50/51	sp6,9/1 so11,11/2 e6,78/7 e6,390/17"
"2615178|0/1 2/9 1/4 7/16 9/20 17/36 1/2 5/9 9/16 7/12 95/144 121/180 11/16 7/10 13/18 3/4 113/144 4/5 29/36 13/16 7/8 71/80 8/9 131/144 83/90 15/16 19/20 35/36 143/144	su3,4/1 so7,7/2 so10,9/1 g2,7/1"
"3390625|0/1 7/20 1/2 9/16 7/12 3/5 13/21 3/4 17/20 6/7 73/80 14/15 407/420	sp6,21/5 so9,9/2 so11,22/1 e6,78/7"
"62197|0/1 1/4 45/136 2/5 1/2 79/136 13/20 497/680 25/34 3/4 113/136 9/10 667/680 67/68	su2,1/1 so8,4/1 so10,405/17 g2,14/5"
"3887314|0/1 7/32 4/15 5/12 15/32 233/480 1/2 3/5 5/8 2/3 41/60 11/16 23/32 353/480 23/30 131/160 27/32 7/8 85/96 107/120 11/12 229/240 31/32 473/480	su3,16/5 so7,49/4 so10,5/1 so10,15/1"
"1365623|0/1 3/32 1/4 37/120 11/32 45/128 3/8 193/480 57/128 15/32 1/2 67/120 19/32 77/128 5/8 313/480 1267/1920 41/60 89/128 7/10 23/32 93/128 3/4 1447/1920 373/480 25/32 127/160 97/120 105/128 27/32 109/128 7/8 433/480 1747/1920 14/15 121/128 19/20 31/32 125/128	su6,14/1 su4,3/1 su2,9/4 su2,1/1 so10,45/2"
"176510|0/1 1/6 3/16 17/48 3/8 5/12 1/2 6/11 9/16 29/48 2/3 47/66 129/176 3/4 9/11 41/48 7/8 475/528 11/12 81/88 15/16 127/132 65/66	su3,5/1 su2,3/2 f4,104/11"
"44963|0/1 3/20 1/4 2/5 5/12 37/84 11/24 1/2 17/30 62/105 73/120 13/20 2/3 29/42 17/24 5/7 3/4 49/60 353/420 103/120 121/140 7/8 151/168 9/10 11/12 79/84 23/24 27/28 35/36	su6,5/1 su2,9/5 su2,1/1 su2,1/1 so12,88/3"
"248772|0/1 3/20 1/4 2/5 45/104 11/20 303/520 3/5 13/20 71/104 3/4 4/5 433/520 9/10 12/13 25/26 511/520	su2,9/5 sp4,4/1 so10,225/13"
"329320|0/1 2/9 1/4 4/9 17/36 35/72 1/2 45/88 14/27 25/36 17/24 13/18 8/11 581/792 53/72 67/88 83/108 7/9 8/9 67/72 17/18 94/99 21/22 757/792 23/24 43/44 779/792 71/72 395/396	su2,1/1 su2,1/1 so11,55/2 so10,135/11 g2,70/9"
"2123066|0/1 4/21 21/88 1/4 5/16 5/12 3/7 793/1848 37/84 5/11 10/21 43/88 169/336 6/11 97/176 9/16 17/28 53/84 149/231 173/264 2/3 411/616 19/28 1255/1848 29/42 31/44 5/7 1321/1848 61/84 170/231 2741/3696 135/176 69/88 35/44 141/176 521/616 151/176 1607/1848 115/132 68/77 827/924 239/264 565/616 81/88 1717/1848 215/231 587/616 3539/3696 127/132 1783/1848 75/77 1801/1848 911/924	su6,5/1 su4,5/1 su3,32/7 su2,1/1 so7,126/11"
"3874138|0/1 1/16 1/6 1/4 5/16 2/5 5/12 37/80 13/27 1/2 235/432 9/16 17/30 5/8 35/54 13/20 2/3 11/16 57/80 35/48 79/108 3/4 19/24 343/432 13/16 49/60 5/6 7/8 119/135 97/108 9/10 11/12 15/16 2039/2160 77/80 47/48 53/54	su2,5/2 su2,1/1 so10,5/1 g2,14/5 e6,26/1"
"1039683|0/1 3/44 3/20 2/11 12/55 1/4 7/22 73/220 15/44 3/8 2/5 19/44 7/16 39/88 103/220 27/55 1/2 89/176 21/40 6/11 49/88 25/44 32/55 47/80 13/22 261/440 109/176 5/8 13/20 577/880 15/22 11/16 61/88 153/220 311/440 63/88 79/110 163/220 3/4 133/176 677/880 31/40 137/176 35/44 71/88 13/16 9/11 183/220 67/80 37/44 371/440 381/440 153/176 7/8 155/176 9/10 797/880 81/88 817/880 41/44 15/16 83/88 52/55 421/440 85/88 213/220 173/176 109/110 175/176	su4,3/1 su2,9/5 su2,27/11 su2,1/1 so7,7/2"
"1292950|0/1 1/4 3/10 3/8 45/112 9/20 1/2 15/28 11/20 4/7 5/8 73/112 27/40 7/10 393/560 3/4 87/112 11/14 4/5 23/28 33/40 117/140 477/560 6/7 61/70 7/8 25/28 101/112 51/56 37/40 15/16 53/56 19/20 533/560 27/28 109/112 69/70	su5,9/1 su4,3/1 su2,1/1 so8,16/1 so10,135/7"
"1213804|0/1 3/8 7/18 9/20 1/2 9/16 2/3 35/52 55/72 4/5 33/40 5/6 151/180 8/9 12/13 15/16 19/20 137/144	su4,3/1 so8,28/3 so11,220/13 so10,9/1"
"2144307|0/1 1/4 5/12 3/7 7/16 37/84 1/2 15/28 2/3 19/28 11/16 29/42 5/7 35/48 3/4 11/14 71/84 41/48 6/7 97/112 73/84 295/336 11/12 15/16 79/84 20/21 27/28 109/112 41/42 47/48	su6,5/1 su2,1/1 sp6,9/1 so8,7/1 so11,55/4"
"311373|0/1 37/156 21/64 3/8 5/13 15/32 7/13 1411/2496 191/312 5/8 35/52 881/1248 593/832 3/4 79/104 49/64 51/64 27/32 355/416 269/312 721/832 7/8 47/52 95/104 77/78	su6,245/13 so7,63/8 so10,15/1"
"1931076|0/1 3/32 1/4 11/32 2/5 15/32 13/27 79/160 1/2 15/28 4/7 497/864 3/5 141/224 13/20 149/224 2/3 111/160 23/32 79/108 119/160 3/4 73/96 11/14 23/28 713/864 17/20 139/160 119/135 9/10 11/12 131/140 151/160 821/864 27/28 34/35 4213/4320 53/54	su5,4/1 su2,9/4 so8,16/1 e6,26/1"
"4342540|0/1 21/104 1/4 5/13 4/9 47/104 6/13 1/2 26/45 33/52 605/936 25/36 73/104 37/52 3/4 7/9 81/104 3649/4680 4/5 149/180 97/117 7/8 23/26 839/936 106/117 17/18 99/104 25/26 563/585 917/936	su2,1/1 so9,8/1 so7,168/13 so11,11/2 e6,78/5"
"1737896|0/1 2/7 2/5 11/20 4/7 3/5 2/3 24/35 117/140 31/35 15/16 19/20 34/35	su5,4/1 so12,22/1 g2,6/1 e8,31/2"
"821850|0/1 7/24 1/3 2/5 9/20 7/12 5/8 2/3 83/120 7/10 11/15 89/120 47/60 7/8 9/10 11/12 14/15 23/24 59/60 119/120	su3,2/1 so9,54/5 so8,14/1 so11,22/1"
"3100716|0/1 1/12 2/9 1/4 1/3 5/12 33/76 17/36 1/2 59/114 7/12 13/21 449/684 2/3 13/19 59/84 13/18 3/4 175/228 5/6 53/63 97/114 6/7 73/84 155/171 11/12 71/76 79/84 18/19 20/21 35/36	su2,7/3 su2,1/1 so8,4/1 so12,594/19 e6,78/7"
"3478698|0/1 1/5 1/4 3/8 2/5 3/7 9/20 7/15 1/2 9/16 23/40 13/21 5/8 22/35 13/20 19/28 7/10 5/7 43/60 3/4 61/80 31/40 4/5 13/16 86/105 33/40 29/35 101/120 6/7 73/84 7/8 123/140 94/105 9/10 32/35 13/14 15/16 19/20 77/80 27/28 29/30	su2,1/1 so9,9/2 so7,6/1 g2,42/5 e6,78/7"
"762547|0/1 1/4 21/80 9/34 1/3 1/2 41/80 35/68 717/1360 7/12 10/17 143/240 61/102 3/5 13/21 3/4 13/17 1057/1360 5/6 57/68 203/240 173/204 17/20 1157/1360 6/7 3511/4080 69/80 147/170 73/84 1481/1680 631/714 47/51 14/15 20/21 33/34	su3,2/1 su2,1/1 so9,360/17 so7,21/2 e6,78/7"
"2416618|0/1 1/5 2/5 5/12 37/84 7/15 35/64 3/5 37/60 269/420 2/3 7/10 5/7 239/320 3/4 4/5 49/60 353/420 13/15 7/8 53/60 9/10 127/140 32/35 14/15 303/320 19/20 185/192 1327/1344	su6,5/1 so11,385/16 g2,42/5 g2,42/5"
"628648|0/1 1/4 1/3 3/8 21/40 11/20 7/12 3/5 5/8 2/3 17/24 31/40 4/5 17/20 103/120 7/8 53/60 9/10 11/12 37/40 14/15 23/24 39/40	su3,2/1 su2,1/1 sp8,6/1 sp8,18/1 so12,22/1"
"4180129|0/1 1/16 1/6 1/4 7/26 5/16 69/208 5/12 17/39 1/2 33/64 27/52 9/16 15/26 37/64 121/208 8/13 5/8 133/208 2/3 141/208 131/192 107/156 11/16 35/48 29/39 3/4 49/64 10/13 61/78 653/832 19/24 13/16 43/52 53/64 173/208 705/832 45/52 7/8 185/208 93/104 11/12 193/208 179/192 73/78 15/16 2375/2496 199/208 25/26 47/48 155/156 623/624	su2,5/2 su2,1/1 so8,196/13 so12,99/4 so10,5/1"
"532035|0/1 7/24 1/3 2/5 1/2 3/5 57/92 5/8 2/3 83/120 11/15 5/6 7/8 107/120 9/10 503/552 14/15 263/276 23/24	su5,4/1 su3,2/1 sp6,7/1 e7,665/23"
"39219|0/1 1/4 5/16 9/26 2/5 31/52 3/5 31/48 13/20 137/208 9/13 57/80 97/130 3/4 10/13 17/20 73/80 49/52 123/130 619/624 259/260	su5,4/1 sp6,14/1 so9,216/13"
"4255839|0/1 4/21 1/4 3/7 37/84 10/21 1/2 6/11 2/3 19/28 29/42 61/84 170/231 3/4 16/21 35/44 9/11 6/7 7/8 11/12 13/14 79/84 75/77 41/42 911/924	su3,32/7 su2,1/1 so11,11/2 f4,104/11 e6,6/1"
"4407401|0/1 1/3 1/2 26/45 21/32 2/3 3/4 7/9 4/5 5/6 7/8 41/45 95/96	sp8,27/2 so11,11/2 g2,14/3 e6,78/5"
"3805537|0/1 1/3 5/12 33/68 1/2 5/8 3/4 7/9 167/204 5/6 31/36 46/51 11/12 23/24 67/68	sp6,35/3 so12,6/1 so12,462/17 so10,5/1"
"3921515|0/1 7/24 4/9 1/2 33/64 5/8 2/3 53/72 7/9 19/24 155/192 7/8 11/12 17/18 553/576	sp6,7/1 so9,8/1 so12,99/4 so10,5/1"
"4188888|0/1 1/16 1/6 1/5 21/80 5/16 11/30 2/5 13/30 37/80 7/15 119/240 1/2 41/80 127/240 9/16 17/30 3/5 5/8 19/30 53/80 2/3 11/16 167/240 7/10 57/80 35/48 179/240 61/80 23/30 187/240 19/24 4/5 13/16 33/40 5/6 69/80 13/15 71/80 43/48 9/10 73/80 223/240 14/15 15/16 227/240 77/80 29/30 119/120 239/240	su2,5/2 so10,5/1 g2,42/5 e6,156/5"
"2704218|0/1 1/4 7/18 7/16 1/2 7/12 57/92 23/36 2/3 11/16 3/4 119/144 5/6 20/23 7/8 8/9 11/12 15/16 35/36	so8,28/3 so7,7/2 g2,7/1 e7,665/23"
"1738403|0/1 3/13 1/4 15/52 7/20 2/5 25/52 7/13 151/260 31/52 3/5 41/65 83/130 13/20 179/260 9/13 3/4 4/5 54/65 11/13 17/20 229/260 231/260 15/16 61/65 49/52 123/130 19/20 51/52 259/260	su5,4/1 su2,1/1 sp6,189/13 so8,56/5 e8,31/2"
"2622510|0/1 1/4 2/5 7/16 9/20 5/11 1/2 21/40 3/5 13/20 11/16 7/10 31/44 3/4 31/40 35/44 9/11 67/80 17/20 47/55 71/80 157/176 9/10 199/220 37/40 19/20 21/22 77/80 39/40 431/440	su2,1/1 sp8,18/1 so9,54/5 so7,7/2 so11,10/1"
"1681611|0/1 3/40 1/5 21/104 18/65 3/8 5/13 2/5 209/520 7/16 239/520 6/13 19/40 41/80 279/520 15/26 38/65 3/5 313/520 51/80 133/208 43/65 27/40 44/65 743/1040 3/4 79/104 31/40 81/104 51/65 4/5 417/520 13/16 171/208 33/40 87/104 67/80 873/1040 111/130 447/520 56/65 7/8 57/65 933/1040 187/208 73/80 487/520 15/16 99/104 1013/1040 127/130 509/520 64/65	su5,4/1 su2,12/5 so8,7/1 so7,168/13"
"1368626|0/1 3/28 2/7 7/24 1/3 3/8 67/168 21/52 37/84 6/13 27/56 1/2 93/182 15/28 5/9 207/364 97/168 17/28 13/21 37/56 167/252 2/3 251/364 217/312 17/24 115/156 68/91 235/312 65/84 81/104 11/14 19/24 31/39 1753/2184 137/168 139/168 5/6 87/104 461/546 1879/2184 645/728 985/1092 47/52 171/182 687/728 449/468 25/26 51/52 2143/2184 363/364	su4,3/1 su2,15/7 sp8,288/13 so7,28/3"
"3006136|0/1 1/4 3/11 37/132 15/44 2/5 5/11 1/2 23/44 35/66 73/132 13/22 41/66 7/11 13/20 37/55 449/660 31/44 8/11 163/220 3/4 17/22 103/132 35/44 53/66 9/11 37/44 47/55 115/132 39/44 9/10 10/11 203/220 307/330 629/660 21/22 43/44 65/66 109/110	su6,175/11 su2,1/1 sp6,147/11 so8,4/1 g2,14/5"
"2585169|0/1 1/4 37/96 7/16 9/20 21/44 1/2 6/11 9/16 7/12 5/8 61/96 21/32 11/16 7/10 8/11 3/4 35/44 4/5 13/16 79/96 5/6 401/480 911/1056 7/8 85/96 71/80 29/32 161/176 51/55 983/1056 91/96 19/20 43/44 173/176 219/220	su6,35/4 su2,1/1 sp8,216/11 so7,7/2 so10,9/1"
"219115|0/1 1/4 3/11 9/28 15/44 7/16 23/44 4/7 13/22 183/308 9/14 51/77 11/16 31/44 125/176 5/7 3/4 85/112 137/176 9/11 65/77 25/28 281/308 141/154 15/16 21/22 169/176 27/28 303/308 76/77	su2,1/1 sp6,147/11 so9,18/1 so8,7/1"
"3819250|0/1 1/4 7/20 6/13 1/2 3/5 5/8 9/13 37/52 57/80 3/4 211/260 17/20 7/8 9/10 12/13 49/52 25/26 77/80 39/40	su2,1/1 sp6,21/5 so10,5/1 f4,16/1 e7,133/10"
"1586157|0/1 3/11 1/3 15/44 7/20 2/5 3/5 20/33 137/220 2/3 37/55 89/132 41/60 38/55 31/44 13/18 11/15 163/220 3/4 9/11 48/55 14/15 31/33 207/220 19/20 631/660 197/198	su5,4/1 sp6,21/5 sp6,147/11 f4,26/1"
"2736333|0/1 3/44 2/11 1/4 7/22 15/44 19/44 7/16 1/2 89/176 6/11 25/44 7/12 13/22 109/176 43/66 21/32 15/22 11/16 255/352 3/4 133/176 101/132 137/176 35/44 9/11 5/6 295/352 37/44 153/176 119/132 29/32 61/66 41/44 14/15 15/16 343/352 173/176 351/352	su2,27/11 su2,1/1 sp8,27/2 so7,7/2 so11,22/1"
"3257844|0/1 9/28 1/3 5/12 6/13 1/2 9/14 55/84 9/13 5/7 31/42 7/9 285/364 31/39 23/28 5/6 31/36 137/156 11/12 12/13 25/26 41/42	sp6,35/3 so9,18/1 so8,4/1 f4,16/1"
"711023|0/1 1/12 2/9 1/3 5/12 7/16 11/24 25/48 13/24 5/9 95/144 2/3 49/72 11/16 3/4 37/48 19/24 5/6 41/48 7/8 43/48 131/144 11/12 15/16 35/36 47/48 143/144	su3,2/1 su2,7/3 so8,7/1 so12,11/1"
"1108510|0/1 3/44 2/11 15/44 7/20 3/8 2/5 23/55 39/88 103/220 1/2 117/220 6/11 49/88 25/44 32/55 3/5 147/220 15/22 38/55 63/88 29/40 163/220 3/4 31/40 43/55 349/440 35/44 4/5 9/11 37/44 371/440 17/20 13/15 191/220 197/220 9/10 399/440 101/110 81/88 41/44 617/660 207/220 52/55 421/440 213/220 39/40 54/55	su4,3/1 su2,27/11 sp6,21/5 f4,104/5"
"1104499|0/1 7/20 3/8 2/5 9/20 35/76 1/2 3/5 7/10 29/40 3/4 31/40 4/5 77/95 33/40 127/152 17/20 327/380 9/10 173/190 19/20 73/76 39/40	su4,3/1 sp6,21/5 so9,54/5 so11,550/19"
"316473|0/1 37/120 7/18 21/44 1/2 6/11 2/3 251/360 7/10 1037/1320 5/6 1127/1320 343/396 7/8 8/9 185/198 39/40 43/44	su6,14/1 sp8,216/11 so8,28/3"
"2737614|0/1 3/44 2/11 15/44 7/16 35/76 1/2 89/176 221/418 6/11 25/44 109/176 537/836 21/32 15/22 255/352 3/4 137/176 35/44 335/418 9/11 295/352 37/44 273/304 41/44 15/16 73/76 3231/3344 173/176 351/352	su2,27/11 sp8,27/2 so7,7/2 so11,550/19"
"3205980|0/1 3/44 1/8 2/11 17/88 27/88 1/3 15/44 53/132 5/12 11/24 41/88 16/33 1/2 17/33 139/264 13/24 6/11 25/44 79/132 161/264 5/8 169/264 2/3 59/88 89/132 15/22 61/88 191/264 97/132 3/4 25/33 7/9 35/44 211/264 71/88 9/11 5/6 37/44 335/396 28/33 31/36 29/33 233/264 119/132 65/72 11/12 81/88 92/99 41/44 23/24 95/99 127/132 85/88 769/792 65/66 71/72	su2,27/11 su2,2/1 sp6,35/3 so8,4/1"
"3839932|0/1 1/4 21/80 7/22 1/2 41/80 25/44 511/880 3/5 5/8 2/3 15/22 8/11 3/4 61/80 9/11 731/880 17/20 69/80 7/8 71/80 11/12 101/110 223/240 41/44 83/88 831/880 43/44 65/66 871/880	su2,1/1 so8,140/11 so7,21/2 so10,5/1 e6,6/1"
"3842415|0/1 3/44 2/11 15/44 26/63 1333/2772 1/2 6/11 25/44 4/7 412/693 5/8 197/308 2/3 15/22 61/88 97/132 58/77 2089/2772 35/44 71/88 37/44 28/33 8/9 281/308 115/126 379/396 664/693 85/88 2719/2772	su2,27/11 so10,5/1 e6,6/1 e6,234/7"
"34538|0/1 21/104 5/13 2/5 6/13 3/5 313/520 13/21 81/104 51/65 417/520 1793/2184 6/7 56/65 64/65	su5,4/1 so7,168/13 e6,78/7"
"2417229|0/1 1/16 1/6 1/5 21/104 21/80 55/208 5/16 11/30 115/312 5/13 2/5 209/520 5/12 37/84 93/208 6/13 37/80 483/1040 7/15 23/48 1/2 169/336 41/80 107/208 109/208 127/240 43/78 17/30 887/1560 7/12 38/65 313/520 17/28 37/60 193/312 49/78 19/30 269/420 1403/2184 673/1040 43/65 691/1040 2/3 163/240 425/624 145/208 7/10 73/104 1181/1680 3079/4368 57/80 743/1040 753/1040 35/48 293/390 253/336 1199/1560 161/208 187/240 47/60 245/312 113/140 589/728 323/390 23/26 933/1040 9/10 469/520 951/1040 11/12 223/240 581/624 79/84 1601/1680 4171/4368 25/26 29/30 1013/1040	su6,5/1 su2,5/2 so7,168/13 g2,42/5"
"795938|0/1 2/9 3/10 1/3 4/9 9/20 1/2 14/27 47/90 5/9 19/30 2/3 121/180 7/10 13/18 20/27 67/90 7/9 47/60 4/5 221/270 33/40 5/6 23/27 77/90 8/9 161/180 83/90 17/18 19/20 29/30 523/540	su5,9/1 su3,4/1 su3,2/1 g2,70/9"
"1727532|0/1 1/5 1/4 2/5 9/20 7/15 21/40 3/5 13/21 13/20 7/10 43/60 29/40 31/40 4/5 86/105 17/20 6/7 13/15 73/84 37/40 19/20 39/40 119/120	su5,4/1 su2,1/1 sp8,18/1 g2,42/5 e6,78/7"
"2120000|0/1 1/4 5/16 3/8 5/12 3/7 37/84 13/27 9/16 5/8 2/3 19/28 11/16 29/42 5/7 35/48 79/108 83/112 3/4 253/336 19/24 343/432 13/16 137/168 5/6 71/84 185/216 6/7 73/84 7/8 97/108 172/189 11/12 697/756 15/16 27/28 47/48 111/112	su6,5/1 su4,5/1 su2,1/1 so7,6/1 e6,26/1"
"2596553|0/1 3/28 2/7 3/8 3/7 13/30 7/16 27/56 1/2 15/28 227/420 61/112 3/5 17/28 37/56 99/140 5/7 151/210 81/112 11/14 97/120 13/16 23/28 6/7 181/210 97/112 209/240 7/8 31/35 51/56 769/840 103/112 13/14 14/15 27/28 407/420 109/112 39/40 1643/1680 55/56	su2,15/7 so7,7/2 so7,6/1 e6,156/5"
"1517099|0/1 1/16 1/6 3/10 5/16 29/80 2/5 7/16 9/20 37/80 7/15 1/2 41/80 9/16 17/30 3/5 29/48 49/80 37/60 53/80 2/3 7/10 57/80 35/48 59/80 3/4 61/80 23/30 4/5 13/16 33/40 67/80 17/20 69/80 13/15 71/80 9/10 217/240 73/80 15/16 19/20 77/80 29/30 119/120	su5,9/1 su5,4/1 su2,5/2 so7,7/2"
"4641563|0/1 1/8 2/7 5/16 1/3 23/56 7/16 1/2 4/7 67/112 13/21 5/8 31/48 2/3 39/56 81/112 3/4 11/14 19/24 13/16 5/6 7/8 99/112 19/21 51/56 313/336 15/16 47/48	su2,2/1 sp4,5/2 so12,6/1 g2,6/1"
"3972038|0/1 1/5 7/22 2/5 7/15 1/2 57/110 5/8 15/22 7/10 57/80 79/110 8/11 259/330 4/5 9/11 33/40 97/110 9/10 73/80 51/55 83/88 29/30	so8,140/11 so10,5/1 g2,42/5 e7,133/10"
