"2311100|0/1 1/4 37/120 26/63 5/12 37/84 26/57 1/2 67/120 4/7 12/19 167/252 2/3 29/42 7/10 161/228 5/7 1817/2520 29/40 629/840 3/4 581/760 23/28 209/252 215/252 1040/1197 199/228 7/8 739/840 67/76 8/9 477/532 115/126 11/12 2143/2280 79/84 19/20 2447/2520 83/84	su6,5/1 su6,14/1 su2,1/1 e6,546/19 e6,234/7"
"975706|0/1 1/4 1/3 26/57 19/36 7/12 12/19 161/228 7/9 15/19 5/6 31/36 67/76 11/12 14/15 55/57 35/36 56/57 673/684	su3,2/1 su2,1/1 so11,22/1 e7,133/3 e6,546/19"
"502271|0/1 1/4 45/128 13/33 13/30 6/11 3/5 77/128 85/132 41/60 3149/4224 3/4 25/32 1507/1920 35/44 91/110 28/33 17/20 1263/1408 14/15 609/640 323/330 65/66 164/165 4205/4224	su2,1/1 so10,45/2 e6,390/11 e6,156/5"
"434893|0/1 1/6 1/4 9/34 3/8 5/12 22/51 1/2 57/112 35/68 10/17 5/8 87/136 2/3 227/336 139/204 3/4 77/102 85/112 13/17 1473/1904 57/68 7/8 99/112 121/136 11/12 311/336 95/102 15/16 5371/5712 131/136 33/34	su3,5/1 su2,1/1 su2,1/1 so9,360/17 e7,95/2"
"435674|0/1 37/132 13/30 5/11 3/5 57/92 7/11 157/220 35/44 581/660 293/330 683/759 14/15	su6,175/11 e7,665/23 e6,156/5"
"4479376|0/1 1/4 2/5 11/24 1/2 13/20 19/28 17/24 3/4 4/5 6/7 103/120 13/15 7/8 9/10 13/14 23/24 35/36	su2,1/1 so12,88/3 so11,11/2 f4,104/5 e7,19/1"
"418808|0/1 7/32 1/4 15/32 1/2 57/100 57/88 3/4 631/800 41/50 27/32 305/352 79/88	su2,1/1 so8,35/2 e7,931/25 e7,266/11"
"4345576|0/1 9/26 4/9 1/2 57/112 9/13 10/13 7/9 185/234 11/13 1245/1456 7/8 15/16 17/18 961/1008	so9,8/1 so9,216/13 so11,11/2 e7,95/2"
"500982|0/1 1/4 3/10 1/2 15/28 57/104 11/20 4/7 3/5 2/3 3/4 11/14 83/104 4/5 23/28 117/140 441/520 17/20 61/70 11/12 27/28	su2,1/1 su2,1/1 so9,96/5 so8,16/1 e7,532/13"
"3749288|0/1 1/4 45/112 33/76 1/2 9/16 73/112 13/19 3/4 13/16 1779/2128 6/7 33/38 25/28 101/112 71/76 18/19 27/28 303/304	su2,1/1 so9,9/2 so12,594/19 so12,594/19 so10,135/7"
"2405262|0/1 1/4 3/8 45/112 5/12 37/84 19/32 5/8 73/112 2/3 29/42 5/7 3/4 87/112 19/24 4/5 137/168 275/336 5/6 283/336 27/32 6/7 25/28 11/12 27/28 31/32 223/224	su6,5/1 su2,1/1 so10,21/1 so10,135/7 e7,133/4"
"462110|0/1 1/4 9/32 6/19 17/32 43/76 363/608 57/92 5/8 12/19 13/19 515/608 20/23 7/8 67/76 663/736 555/608 71/76 1635/1748 143/152 587/608	su2,1/1 so9,81/4 f4,520/19 e7,665/23"
"1958608|0/1 2/5 26/63 33/76 33/68 4/7 3/5 256/315 317/380 4055/4788 301/340 8/9 3847/4284 297/323 18/19 34/35	su5,4/1 so12,594/19 so12,462/17 e6,234/7"
"499466|0/1 1/4 5/16 3/8 35/72 9/16 5/8 11/16 25/36 53/72 3/4 115/144 13/16 31/36 15/16 17/18	su2,1/1 so11,55/2 so10,25/1 f4,91/4"
"1469864|0/1 37/156 45/136 3/8 5/13 1/2 7/13 3013/5304 19/32 191/312 35/52 12/17 1265/1768 25/34 115/156 79/104 113/136 1037/1248 1537/1768 23/26 47/52 95/104 503/544 2501/2652 31/32 2579/2652 407/416	su6,245/13 su4,3/1 so10,405/17 e7,133/4"
"1821032|0/1 21/88 2/5 5/11 19/36 6/11 3/5 281/440 19/28 607/792 69/88 369/440 47/55 6/7 565/616 81/88 167/180 52/55 35/36 389/396	su5,4/1 so7,126/11 e7,19/1 e7,133/3"
"1926014|0/1 1/4 6/19 2/5 1/2 15/28 43/76 4/7 3/5 12/19 13/20 13/19 68/95 11/14 31/38 23/28 17/20 453/532 6/7 67/76 118/133 9/10 87/95 71/76 131/140 27/28 367/380 34/35	su5,4/1 su2,1/1 so8,16/1 f4,520/19 e8,248/7"
"1197295|0/1 3/10 3/8 3/7 1/2 57/112 3/5 2/3 27/40 5/7 51/70 3/4 4/5 45/56 453/560 6/7 7/8 99/112 13/14 15/16 39/40	su4,3/1 so9,96/5 so7,6/1 e7,95/2"
"1914798|0/1 2/5 26/63 11/20 57/100 4/7 3/5 256/315 8/9 19/20 1213/1260 97/100 34/35 6191/6300	su5,4/1 so12,22/1 e7,931/25 e6,234/7"
"124444|0/1 1/4 7/20 33/80 1/2 57/104 3/5 53/80 3/4 61/80 83/104 17/20 467/520 9/10 73/80 999/1040	su2,1/1 su2,1/1 sp6,21/5 so12,33/1 e7,532/13"
"957693|0/1 1/3 3/8 13/33 3/7 26/51 6/11 12/17 17/24 8/11 16/21 203/264 190/231 43/51 28/33 29/33 361/408 169/187 51/56 81/88 335/357 75/77 50/51 65/66	su3,2/1 sp8,162/7 e6,390/17 e6,390/11"
"1486711|0/1 3/10 3/8 13/30 35/72 1/2 3/5 2/3 27/40 11/15 283/360 4/5 97/120 31/36 9/10 331/360 14/15 39/40 71/72	su4,3/1 so9,96/5 so11,55/2 e6,156/5"
"3337680|0/1 3/13 15/52 26/63 11/24 1/2 4/7 31/52 527/819 215/312 9/13 2297/3276 19/26 233/312 41/52 73/91 313/364 439/504 8/9 115/126 23/24 35/36	sp6,189/13 so8,4/1 so12,88/3 e6,234/7"
"1741761|0/1 1/4 2/5 19/36 15/28 4/7 3/5 13/20 7/9 17/20 167/180 131/140 15/16 27/28 34/35 35/36	su5,4/1 so8,16/1 e8,31/2 e7,133/3"
"4610272|0/1 37/156 1/4 45/128 5/13 35/76 19/39 1/2 7/13 2939/4992 77/128 33/52 35/52 517/741 27/38 1225/1664 115/156 3/4 25/32 41/52 1975/2432 4187/4992 835/988 109/128 7/8 23/26 1481/1664 47/52 12/13 2809/2964 73/76 1641/1664 77/78 987/988	su6,245/13 su2,1/1 so11,550/19 so11,11/2 so10,45/2"
"2861470|0/1 9/26 7/16 26/57 1/2 57/104 12/19 9/13 10/13 163/208 1189/1482 11/13 815/912 93/104 109/114 483/494 56/57 205/208	so9,216/13 so7,7/2 e7,532/13 e6,546/19"
"3319647|0/1 1/4 33/76 1/2 15/28 4/7 19/32 13/19 3/4 27/32 71/76 18/19 27/28 129/133	so8,4/1 so8,16/1 so12,594/19 e7,133/4"
"3175538|0/1 3/13 15/52 1/2 57/112 31/52 33/52 9/13 19/26 1077/1456 41/52 1161/1456 45/52 12/13 15/16	sp6,189/13 so8,4/1 so12,198/13 e7,95/2"
"2866660|0/1 1/4 26/63 13/30 7/16 1/2 33/64 4/7 3/5 167/252 41/60 11/16 3/4 49/64 23/28 533/630 17/20 857/1008 209/240 8/9 115/126 3743/4032 14/15 911/960 61/64	su2,1/1 so7,7/2 so12,99/4 e6,234/7 e6,156/5"
"1947120|0/1 7/32 6/19 2/5 5/12 1/2 325/608 19/32 3/5 99/160 12/19 13/19 68/95 23/32 167/228 13/16 31/38 49/60 131/160 27/32 517/608 9/10 549/608 553/608 87/95 2841/3040 159/160	su5,4/1 so7,49/4 f4,520/19 e7,133/4"
"4204139|0/1 1/4 9/32 11/24 35/76 1/2 17/32 5/8 17/24 27/38 71/96 451/608 3/4 25/32 7/8 29/32 419/456 23/24 73/76 35/36 95/96 603/608	su2,1/1 so9,81/4 so12,88/3 so11,550/19 so10,5/1"
"2287875|0/1 1/4 5/12 37/84 33/68 57/92 2/3 19/28 29/42 5/7 25/34 3/4 6/7 20/23 46/51 11/12 661/714 13/14 27/28	su6,5/1 su2,1/1 so12,462/17 e7,665/23 e7,19/1"
"4518729|0/1 1/4 1/2 13/24 57/104 35/52 3/4 19/24 83/104 7/8 12/13	su2,1/1 so11,220/13 so11,11/2 e7,532/13 e6,39/2"
"2433031|0/1 1/4 5/16 45/136 5/12 37/84 57/104 79/136 175/272 31/48 2/3 29/42 5/7 35/48 25/34 305/408 3/4 253/336 2203/2856 83/104 179/208 777/884 11/12 27/28 301/312 797/816 47/48 67/68 2159/2184 407/408	su6,5/1 sp6,14/1 so10,405/17 e7,532/13"
"4557567|0/1 37/132 45/136 5/11 1/2 19/36 2743/4488 7/11 25/34 103/132 1175/1496 35/44 80/99 113/136 1051/1224 7/8 21/22 1447/1496 35/36 389/396	su6,175/11 so11,11/2 so10,405/17 e7,133/3"
"2427790|0/1 7/40 45/128 2/5 5/12 37/84 337/640 57/100 71/120 517/840 2/3 27/40 5/7 149/200 3/4 481/640 295/384 25/32 2129/2688 49/60 353/420 101/120 249/280 2949/3200 37/40 1811/1920 153/160 12997/13440 97/100 74/75	su6,5/1 so7,14/1 so10,45/2 e7,931/25"
"1464512|0/1 1/3 3/8 33/68 1/2 33/64 2/3 17/24 13/18 167/204 5/6 163/192 117/136 57/64 67/68	su4,3/1 so12,99/4 so12,462/17 f4,26/1"
"4391916|0/1 1/4 13/33 1/2 6/11 85/132 57/80 3/4 35/44 28/33 6/7 7/8 59/66 9/10 77/80 65/66	su2,1/1 so11,11/2 e8,248/7 e7,133/10 e6,390/11"
"1390321|0/1 3/8 21/52 6/13 1/2 57/104 33/56 81/104 87/104 47/52 12/13 99/104 25/26 27/28 51/52 723/728	su4,3/1 sp8,288/13 so12,132/7 e7,532/13"
"4948954|0/1 21/104 5/13 6/13 1/2 57/112 57/88 73/104 1035/1456 3/4 81/104 243/286 23/26 1301/1456 15/16 99/104 25/26 1413/1456	so7,168/13 so12,6/1 e7,95/2 e7,266/11"
"4186705|0/1 7/32 1/4 6/19 15/32 1/2 325/608 43/76 19/32 5/8 12/19 13/19 23/32 3/4 477/608 13/16 31/38 27/32 517/608 7/8 67/76 549/608 553/608 71/76 143/152 31/32	su2,1/1 so8,35/2 so10,5/1 f4,520/19 e7,133/4"
"2849871|0/1 1/5 1/4 2/5 7/16 9/20 7/15 35/72 1/2 51/80 13/20 247/360 11/16 7/10 43/60 53/72 3/4 4/5 67/80 6/7 319/360 71/80 9/10 217/240 133/144 337/360 19/20 343/360 29/30 71/72	su2,1/1 so7,7/2 so11,55/2 g2,42/5 e8,248/7"
"138682|0/1 1/4 19/36 57/88 2/3 7/9 79/88 11/12 35/36	su2,1/1 e7,266/11 e7,133/3 e6,6/1"
"3772543|0/1 3/40 1/5 6/19 3/8 297/760 1/2 57/112 49/95 9/16 23/40 327/560 3/5 12/19 51/80 13/19 105/152 7/10 537/760 397/560 577/760 61/80 31/38 1755/2128 79/95 7/8 267/304 99/112 84/95 677/760 9573/10640 87/95 15/16 1449/1520	su2,12/5 so9,9/2 f4,520/19 e7,95/2"
"1325113|0/1 1/4 3/8 13/30 1/2 19/32 3/5 5/8 33/52 41/60 3/4 97/120 27/32 17/20 23/26 14/15 31/32 39/40	su4,3/1 su2,1/1 so12,198/13 e7,133/4 e6,156/5"
"478378|0/1 1/4 5/16 11/24 9/16 7/12 25/36 17/24 37/48 5/6 43/48 14/15 17/18 35/36	su2,1/1 so12,88/3 so11,22/1 so10,25/1"
"2208806|0/1 1/4 5/12 37/84 35/76 57/100 2/3 29/42 27/38 5/7 3/4 41/50 50/57 719/798 11/12 15/16 27/28 74/75	su6,5/1 su2,1/1 so11,550/19 e8,31/2 e7,931/25"
"1905414|0/1 1/4 7/22 13/33 2/5 33/80 6/11 25/44 3/5 85/132 13/20 53/80 15/22 47/66 79/110 8/11 643/880 131/165 35/44 2129/2640 13/16 28/33 17/20 19/22 9/10 101/110 41/44 52/55 843/880 127/132 213/220 43/44 65/66 164/165	su5,4/1 su2,1/1 so8,140/11 so12,33/1 e6,390/11"
"4616535|0/1 7/40 1/4 6/19 2/5 17/40 33/68 373/760 1/2 43/76 12/19 13/20 449/680 27/40 13/19 68/95 25/34 563/760 3/4 1035/1292 613/760 31/38 653/760 7/8 67/76 301/340 9/10 619/680 37/40 71/76 367/380 12611/12920 67/68 753/760	su2,1/1 so7,14/1 so12,462/17 so11,11/2 f4,520/19"
"4976904|0/1 45/104 13/30 1/2 7/12 3/5 3/4 1351/1560 12/13 97/104 14/15 25/26	so12,6/1 so11,22/1 so10,225/13 e6,156/5"
"940169|0/1 1/4 7/22 1/3 6/17 25/44 57/100 7/12 41/68 43/66 251/374 15/22 35/51 12/17 8/11 13/17 41/50 977/1100 119/132 271/300 689/748 1569/1700 41/44 191/204 65/68 43/44	su3,2/1 su2,1/1 so8,140/11 f4,416/17 e7,931/25"
"2791681|0/1 7/30 7/16 1/2 8/15 57/100 33/56 161/240 11/15 241/300 691/840 9/10 233/240	so8,84/5 so7,7/2 so12,132/7 e7,931/25"
"2366053|0/1 37/156 37/132 5/13 5/12 37/84 5/11 57/112 74/143 7/13 7/11 17/26 1141/1716 2/3 35/52 185/273 1187/1716 23/33 5/7 111/154 3259/4368 3/4 2917/3696 35/44 125/156 1405/1716 901/1092 120/143 115/132 1499/1716 1301/1456 827/924 47/52 311/336 1603/1716 15/16 125/132 319/336 1039/1092 409/429 149/156 1187/1232	su6,5/1 su6,245/13 su6,175/11 e7,95/2"
"4617599|0/1 1/4 26/57 1/2 35/68 15/28 4/7 12/19 161/228 3/4 13/17 11/14 23/28 14/17 7/8 67/76 109/114 27/28 3763/3876 56/57 1583/1596	su2,1/1 so8,16/1 so11,440/17 so11,11/2 e6,546/19"
"1841452|0/1 37/120 2/5 1/2 3/5 7/10 17/24 6/7 7/8 15/17 9/10 109/120	su6,14/1 su5,4/1 e8,496/17 e8,248/7"
"1451244|0/1 7/20 3/8 2/5 3/7 33/76 1/2 29/40 31/40 109/140 149/190 45/56 123/152 29/35 317/380 17/20 6/7 459/532 9/10 13/14 14/15 71/76 18/19	su4,3/1 sp8,24/1 so12,594/19 f4,130/7"
"4103348|0/1 13/33 1/2 6/11 33/56 5/8 28/33 15/17 59/66 1817/1848 65/66	so12,132/7 so10,5/1 e8,496/17 e6,390/11"
"4802631|0/1 33/76 13/27 1/2 2/3 57/80 3/4 9/10 1879/2052 71/76 18/19 53/54	so12,6/1 so12,594/19 e7,133/10 e6,26/1"
"2279550|0/1 7/32 1/4 5/12 37/84 15/32 1/2 57/112 61/96 21/32 443/672 2/3 29/42 5/7 23/32 163/224 3/4 85/112 5/6 27/32 6/7 7/8 85/96 29/32 611/672 11/12 311/336 209/224 15/16 79/84 319/336 27/28 31/32 219/224	su6,5/1 su2,1/1 sp8,27/2 so7,49/4 e7,95/2"
"4911673|0/1 37/120 33/68 1/2 57/100 7/10 3/4 1619/2040 97/120 7/8 527/600 67/68	su6,14/1 so12,6/1 so12,462/17 e7,931/25"
"502717|0/1 1/4 21/52 6/13 1/2 35/68 57/104 17/26 37/52 13/17 83/104 14/17 47/52 203/221 99/104 25/26 863/884 51/52	su2,1/1 su2,1/1 sp8,288/13 so11,440/17 e7,532/13"
"1956546|0/1 1/4 6/19 3/8 2/5 35/68 43/76 3/5 5/8 12/19 13/20 13/19 105/152 68/95 13/17 31/40 4/5 14/17 1073/1292 5/6 17/20 67/76 121/136 311/340 87/95 71/76 143/152 367/380 39/40	su5,4/1 su2,1/1 so11,440/17 so10,21/1 f4,520/19"
"3940654|0/1 1/4 33/80 5/11 1/2 19/32 5/8 53/80 31/44 3/4 35/44 9/11 27/32 763/880 7/8 9/10 73/80 21/22	su2,1/1 so12,33/1 so11,10/1 so10,5/1 e7,133/4"
"2882225|0/1 1/4 9/34 7/16 35/72 1/2 35/68 35/64 10/17 11/16 191/272 53/72 3/4 919/1224 13/17 51/64 883/1088 57/68 7/8 133/144 259/272 33/34 63/64 71/72	su2,1/1 so9,360/17 so7,7/2 so11,55/2 so11,385/16"
"3776285|0/1 6/17 21/52 13/30 6/13 1/2 9/16 3/5 12/17 669/884 13/17 401/510 180/221 653/780 29/34 349/390 47/52 249/272 14/15 81/85 25/26 201/208 51/52 239/240	sp8,288/13 so9,9/2 f4,416/17 e6,156/5"
"3255277|0/1 7/24 33/76 1/2 5/8 2/3 331/456 19/24 15/17 71/76 18/19	so8,4/1 so8,14/1 so12,594/19 e8,496/17"
"3277403|0/1 1/4 5/16 7/22 1/2 19/36 9/16 25/44 111/176 15/22 25/36 8/11 3/4 7/9 13/16 9/11 121/144 335/396 155/176 41/44 17/18 35/36 43/44 175/176	su2,1/1 so8,4/1 so8,140/11 so10,25/1 e7,133/3"
"141609|0/1 1/4 57/112 57/104 2/3 85/112 83/104 11/12 15/16	su2,1/1 e7,95/2 e7,532/13 e6,6/1"
"492439|0/1 1/4 7/26 13/30 11/24 1/2 27/52 15/26 3/5 8/13 41/60 137/195 17/24 227/312 10/13 43/52 17/20 45/52 113/130 107/120 14/15 743/780 23/24 25/26 35/36 305/312	su2,1/1 su2,1/1 so8,196/13 so12,88/3 e6,156/5"
"364326|0/1 1/4 1/2 19/36 35/64 7/9 51/64 7/8 10/11 35/36	su2,1/1 su2,1/1 so11,385/16 e8,248/11 e7,133/3"
"2746427|0/1 33/76 7/16 1/2 35/64 19/28 6/7 265/304 7/8 71/76 18/19 1193/1216 63/64	so7,7/2 so12,594/19 so11,385/16 e7,19/1"
"1476664|0/1 7/32 1/4 3/8 26/63 5/12 15/32 35/72 1/2 4/7 19/32 5/8 1273/2016 167/252 2/3 203/288 23/32 53/72 3/4 397/504 177/224 19/24 23/28 209/252 27/32 31/36 7/8 1777/2016 8/9 151/168 65/72 115/126 11/12 53/56 275/288 31/32 71/72 83/84	su4,3/1 su2,1/1 so7,49/4 so11,55/2 e6,234/7"
"4623072|0/1 1/4 9/34 13/33 1/2 35/68 6/11 10/17 85/132 739/1122 3/4 13/17 53/68 35/44 303/374 14/17 57/68 28/33 7/8 59/66 2039/2244 33/34 551/561 65/66	su2,1/1 so9,360/17 so11,440/17 so11,11/2 e6,390/11"
"4171533|0/1 21/88 1/4 5/11 13/27 43/88 1/2 57/112 6/11 5/8 2/3 31/44 1711/2376 79/108 65/88 921/1232 3/4 85/112 69/88 35/44 19/22 7/8 239/264 11/12 81/88 278/297 15/16 21/22 1187/1232 2305/2376 53/54 87/88 2995/3024 1229/1232	su2,1/1 so7,126/11 so10,5/1 e7,95/2 e6,26/1"
"4158404|0/1 33/80 1/2 21/40 57/104 3/5 5/8 9/10 73/80 15/16 999/1040	sp8,18/1 so12,33/1 so10,5/1 e7,532/13"
"899624|0/1 7/40 1/3 2/5 61/120 19/36 35/52 27/40 253/360 11/15 441/520 31/36 12/13 167/180 35/36	su3,2/1 so7,14/1 so11,220/13 e7,133/3"
"3961424|0/1 7/24 45/128 1/2 57/104 5/8 247/384 2/3 3/4 25/32 19/24 131/156 109/128 7/8 1497/1664 11/12 125/128	sp6,7/1 so10,5/1 so10,45/2 e7,532/13"
"4062265|0/1 1/4 1/2 19/32 5/8 35/52 3/4 27/32 7/8 10/11 12/13	su2,1/1 so11,220/13 so10,5/1 e8,248/11 e7,133/4"
"4541911|0/1 1/4 45/136 33/68 1/2 79/136 25/34 3/4 111/136 113/136 7/8 15/17 67/68	su2,1/1 so12,462/17 so11,11/2 so10,405/17 e8,496/17"
"389323|0/1 1/4 7/20 13/33 6/11 19/32 3/5 85/132 491/660 3/4 35/44 4/5 27/32 28/33 17/20 197/220 151/160 65/66 1043/1056 164/165	su2,1/1 so8,56/5 e7,133/4 e6,390/11"
"669184|0/1 1/4 1/3 2/5 57/112 7/12 13/20 11/15 85/112 283/336 15/17 509/560 15/16 59/60	su3,2/1 su2,1/1 g2,14/5 e8,496/17 e7,95/2"
"2712418|0/1 1/4 9/32 2/5 7/16 9/20 1/2 19/36 17/32 5/8 13/20 109/160 11/16 7/10 23/32 117/160 3/4 7/9 25/32 233/288 67/80 7/8 71/80 9/10 167/180 149/160 19/20 139/144 31/32 35/36 44/45 157/160	su2,1/1 so9,81/4 so9,54/5 so7,7/2 e7,133/3"
"1374851|0/1 1/4 7/20 3/8 1/2 35/68 57/100 3/5 5/8 29/40 3/4 13/17 4/5 41/50 14/17 17/20 147/170 121/136 23/25 189/200 39/40	su4,3/1 su2,1/1 so8,56/5 so11,440/17 e7,931/25"
"783798|0/1 1/3 13/33 26/63 6/11 4/7 8/11 47/63 559/693 9/11 28/33 29/33 8/9 19/21 31/33 664/693 223/231 65/66	su3,2/1 f4,104/11 e6,390/11 e6,234/7"
"988229|0/1 37/156 45/136 1/3 5/13 33/80 7/13 3013/5304 89/156 2027/3120 271/408 35/52 1265/1768 28/39 25/34 1011/1360 179/240 829/1040 1537/1768 34/39 9/10 4781/5304 47/52 989/1040 2579/2652 52009/53040 3067/3120	su6,245/13 su3,2/1 so12,33/1 so10,405/17"
"857417|0/1 1/4 1/3 13/33 6/11 35/64 7/12 85/132 19/28 8/11 35/44 51/64 28/33 6/7 7/8 29/33 169/192 13/14 1987/2112 43/44 65/66	su3,2/1 su2,1/1 so11,385/16 e7,19/1 e6,390/11"
"278820|0/1 1/4 26/63 13/27 1/2 4/7 167/252 2/3 79/108 23/28 8/9 169/189 115/126 11/12 15/16 53/54	su2,1/1 su2,1/1 e8,31/2 e6,26/1 e6,234/7"
"1771041|0/1 1/4 3/10 2/5 13/30 9/20 11/20 57/100 3/5 13/20 41/60 7/10 11/15 4/5 41/50 33/40 5/6 17/20 87/100 53/60 9/10 14/15 19/20 97/100 59/60	su5,9/1 su5,4/1 su2,1/1 e7,931/25 e6,156/5"
"4953879|0/1 6/13 1/2 7/12 9/13 3/4 6/7 12/13 14/15 25/26	so12,6/1 so11,22/1 f4,16/1 e8,248/7"
"1265061|0/1 1/4 1/3 3/8 33/80 1/2 7/12 5/8 53/80 2/3 17/24 13/18 179/240 3/4 63/80 5/6 9/10 73/80 11/12 15/16 23/24 35/36 239/240	su4,3/1 su2,1/1 so12,33/1 f4,26/1 e8,31/2"
"4459930|0/1 33/80 1/2 33/64 33/52 7/8 9/10 73/80 297/320	so12,99/4 so12,33/1 so12,198/13 so11,11/2"
"3298278|0/1 3/13 1/4 15/52 13/30 25/52 1/2 7/13 31/52 3/5 259/390 41/60 9/13 563/780 19/26 3/4 41/52 54/65 11/13 17/20 6/7 231/260 713/780 14/15 49/52 379/390 51/52	su2,1/1 sp6,189/13 so8,4/1 e8,248/7 e6,156/5"
"2334375|0/1 5/12 33/76 37/84 57/100 33/56 2/3 5/7 3/4 97/114 349/399 18/19 74/75	su6,5/1 so12,594/19 so12,132/7 e7,931/25"
"3332697|0/1 6/17 1/2 35/68 57/100 12/17 13/17 14/17 29/34 59/68 1569/1700	so8,4/1 so11,440/17 f4,416/17 e7,931/25"
"3780182|0/1 3/14 9/34 15/56 13/33 57/119 1/2 507/952 6/11 31/56 9/16 10/17 281/462 9/14 739/1122 1223/1848 5/7 117/154 13/17 43/56 87/112 191/238 303/374 501/616 779/952 225/272 93/112 28/33 815/952 3428/3927 59/66 29107/31416 1751/1848 505/528 551/561 65/66	sp6,15/1 so9,9/2 so9,360/17 e6,390/11"
"1282402|0/1 3/20 1/4 3/8 2/5 1/2 21/40 57/104 57/100 5/8 13/20 363/520 18/25 3/4 31/40 83/104 41/50 9/10 12/13 189/200 493/520 97/100	su4,3/1 su2,9/5 su2,1/1 e7,931/25 e7,532/13"
"463757|0/1 3/40 1/5 1/4 13/40 3/8 9/20 19/36 3/5 217/360 5/8 131/180 7/9 17/20 307/360 6/7 7/8 65/72 261/280 35/36 44/45	su2,12/5 su2,1/1 e8,248/7 e7,133/3"
"2260431|0/1 1/4 6/19 5/12 33/76 37/84 45/88 43/76 12/19 2/3 13/19 29/42 5/7 8/11 167/228 3/4 1207/1596 67/88 1383/1672 97/114 349/399 67/76 11/12 245/264 71/76 1581/1672 18/19 1759/1848 21/22 27/28 43/44 56/57	su6,5/1 su2,1/1 so12,594/19 so10,135/11 f4,520/19"
"4586230|0/1 33/80 3/7 35/72 1/2 471/560 6/7 7/8 647/720 9/10 73/80 461/504 13/14 71/72	so12,33/1 so11,55/2 so11,11/2 f4,130/7"
"3734502|0/1 7/32 1/4 5/16 15/32 1/2 17/32 9/16 57/92 25/36 23/32 3/4 25/32 13/16 617/736 27/32 20/23 7/8 263/288 343/368 17/18 31/32	su2,1/1 so9,9/2 so8,35/2 so10,25/1 e7,665/23"
"2434642|0/1 1/4 45/136 7/20 6/17 2/5 5/12 37/84 79/136 3/5 41/68 13/20 2/3 463/680 93/136 29/42 239/340 12/17 5/7 497/680 25/34 305/408 3/4 64/85 13/17 23/30 157/204 2203/2856 83/105 1133/1428 49/60 353/420 17/20 11/12 633/680 14/15 81/85 667/680	su6,5/1 su2,1/1 sp8,24/1 so10,405/17 f4,416/17"
"4116886|0/1 1/4 1/3 33/80 1/2 13/24 7/12 5/8 53/80 2/3 13/18 179/240 3/4 19/24 5/6 7/8 9/10 73/80 11/12 229/240 23/24 35/36 239/240	su2,1/1 so12,33/1 so10,5/1 f4,26/1 e6,39/2"
"2847722|0/1 1/4 2/5 7/16 26/57 1/2 57/92 12/19 13/20 11/16 161/228 3/4 4/5 67/80 244/285 13/15 20/23 67/76 815/912 9/10 109/114 56/57	su2,1/1 so7,7/2 f4,104/5 e7,665/23 e6,546/19"
"1447829|0/1 3/8 3/7 1/2 7/12 3/4 45/56 6/7 7/8 51/56 13/14 14/15 23/24	su4,3/1 sp8,162/7 so11,22/1 e8,248/7"
"3327364|0/1 9/28 26/57 1/2 35/68 12/19 9/14 5/7 1241/1596 23/28 14/17 199/238 507/532 109/114 3763/3876 56/57	so9,18/1 so8,4/1 so11,440/17 e6,546/19"
"4523620|0/1 1/2 35/68 33/56 57/92 14/17 7/8	so12,132/7 so11,440/17 so11,11/2 e7,665/23"
"3589772|0/1 7/18 6/13 1/2 57/112 9/16 2/3 9/13 5/6 199/234 8/9 905/1008 12/13 15/16 137/144 25/26 1413/1456	so9,9/2 so8,28/3 f4,16/1 e7,95/2"
"1433345|0/1 1/3 3/8 45/104 1/2 57/112 2/3 17/24 13/18 239/312 21/26 5/6 283/336 99/112 12/13 97/104 15/16 1371/1456 25/26	su4,3/1 so10,225/13 f4,26/1 e7,95/2"
"1001720|0/1 7/30 1/3 21/52 6/13 8/15 57/104 17/30 497/780 271/390 115/156 1219/1560 31/39 13/15 275/312 9/10 731/780 99/104 757/780 51/52 194/195	su3,2/1 sp8,288/13 so8,84/5 e7,532/13"
"1486067|0/1 1/4 3/8 33/76 11/24 1/2 15/28 4/7 5/8 13/19 17/24 3/4 11/14 123/152 23/28 5/6 7/8 407/456 51/56 71/76 53/56 18/19 23/24 27/28 129/133 35/36 167/168	su4,3/1 su2,1/1 so8,16/1 so12,88/3 so12,594/19"
"3469357|0/1 5/16 5/12 33/68 1/2 19/36 9/16 2/3 3/4 217/272 13/16 121/144 7/8 46/51 11/12 17/18 35/36 47/48 67/68	su4,5/1 so9,9/2 so12,462/17 e7,133/3"
"2169243|0/1 1/4 5/12 37/84 5/11 57/112 19/32 2/3 29/42 31/44 5/7 3/4 85/112 35/44 9/11 27/32 115/132 827/924 11/12 311/336 15/16 319/336 1187/1232 27/28	su6,5/1 su2,1/1 so11,10/1 e7,95/2 e7,133/4"
"3195858|0/1 1/4 33/76 1/2 33/56 13/19 3/4 47/56 10/11 71/76 18/19	su2,1/1 so8,4/1 so12,594/19 so12,132/7 e8,248/11"
"227137|0/1 1/3 4/9 1/2 19/36 2/3 13/18 7/9 5/6 31/36 35/36	so9,8/1 f4,26/1 e7,133/3"
"3736065|0/1 1/4 9/34 1/2 35/68 15/28 9/16 4/7 10/17 3/4 13/17 381/476 13/16 225/272 199/238 57/68 6/7 27/28 33/34	so9,9/2 so9,360/17 so8,16/1 e8,248/7"
"1337790|0/1 3/8 35/72 1/2 26/45 4/5 31/36 15/17 343/360 71/72	su4,3/1 so11,55/2 e8,496/17 e6,78/5"
