"1330038|0/1 1/4 6/19 3/8 3/7 13/27 1/2 15/28 43/76 5/8 12/19 2/3 13/19 105/152 79/108 99/133 3/4 409/513 45/56 31/38 453/532 185/216 6/7 67/76 172/189 51/56 11/12 13/14 71/76 143/152 53/54 56/57	su4,3/1 sp6,9/1 f4,520/19 e6,26/1"
"1349083|0/1 37/156 1/4 9/32 3/8 5/13 19/39 1/2 647/1248 17/32 7/13 191/312 5/8 33/52 21/32 277/416 35/52 115/156 3/4 79/104 959/1248 25/32 41/52 341/416 269/312 7/8 23/26 1115/1248 47/52 29/32 10/11 95/104 381/416 12/13 397/416 77/78	su6,245/13 su4,3/1 su2,1/1 so9,81/4 e8,248/11"
"3811176|0/1 1/4 3/10 5/16 9/20 1/2 57/104 11/20 9/16 49/80 5/8 7/10 3/4 61/80 83/104 4/5 13/16 33/40 441/520 179/208 69/80 7/8 37/40 15/16 19/20 519/520	su5,9/1 su2,1/1 sp4,5/2 so10,5/1 e7,532/13"
"4349395|0/1 1/4 33/80 3/7 9/20 1/2 15/28 9/16 53/80 19/28 7/10 3/4 11/14 4/5 13/16 471/560 6/7 69/80 7/8 123/140 9/10 73/80 13/14 531/560 19/20 39/40 69/70 111/112	su2,1/1 sp6,9/1 so12,33/1 so11,11/2 so10,9/1"
"30550|0/1 3/8 26/63 1/2 57/104 4/7 397/504 8/9 115/126 12/13 53/56 6295/6552	su4,3/1 e7,532/13 e6,234/7"
"1325152|0/1 3/8 2/5 1/2 57/100 33/52 31/40 4/5 13/15 9/10 189/200 97/100	su4,3/1 so12,198/13 f4,104/5 e7,931/25"
"2775093|0/1 1/4 7/20 21/52 7/16 6/13 1/2 26/51 3/5 17/26 11/16 12/17 37/52 3/4 49/65 155/204 63/80 4/5 211/260 175/208 17/20 877/1020 187/208 47/52 2423/2652 773/816 65/68 25/26 644/663 50/51 51/52	su2,1/1 sp8,288/13 so8,56/5 so7,7/2 e6,390/17"
"397719|0/1 21/104 1/4 5/13 47/104 6/13 15/32 35/68 33/52 279/416 37/52 1267/1768 23/32 13/17 81/104 14/17 355/416 7/8 795/884 383/416 387/416 1709/1768 863/884 535/544	su2,1/1 so7,168/13 so11,440/17 so10,15/1"
"2584096|0/1 1/4 5/16 45/128 5/12 7/16 11/24 1/2 9/16 77/128 85/128 2/3 11/16 17/24 3/4 295/384 37/48 25/32 101/128 311/384 13/16 109/128 41/48 7/8 43/48 117/128 11/12 23/24 35/36	su4,5/1 su2,1/1 so7,7/2 so12,88/3 so10,45/2"
"544910|0/1 1/3 3/8 26/63 5/12 37/84 15/32 4/7 2/3 17/24 5/7 47/63 3/4 65/84 397/504 19/24 77/96 137/168 209/252 215/252 7/8 1777/2016 85/96 8/9 19/21 611/672 53/56 31/32 83/84	su6,5/1 su3,2/1 sp6,21/2 e6,234/7"
"1904477|0/1 9/34 7/22 9/28 2/5 109/187 279/476 10/17 3/5 197/308 9/14 113/170 15/22 5/7 79/110 101/140 8/11 147/170 4735/5236 339/374 108/119 433/476 101/110 129/140 177/187 74/77 33/34 233/238 919/935 2347/2380 84/85 371/374	su5,4/1 so9,360/17 so9,18/1 so8,140/11"
"1764605|0/1 7/32 2/9 1/4 2/5 127/288 15/32 17/36 1/2 33/64 5/9 3/5 99/160 28/45 13/20 199/288 23/32 13/18 47/64 425/576 3/4 49/64 223/288 29/36 131/160 37/45 1211/1440 27/32 17/20 139/160 157/180 8/9 9/10 293/320 43/45 551/576 31/32 35/36 63/64 569/576	su5,4/1 su3,4/1 su2,1/1 so8,35/2 so12,99/4"
"3313859|0/1 33/80 26/57 1/2 33/64 12/19 3961/4560 9/10 73/80 297/320 109/114 3545/3648 56/57	so8,4/1 so12,99/4 so12,33/1 e6,546/19"
"483994|0/1 3/40 1/5 3/8 13/27 35/68 601/1080 401/680 3/5 2/3 92/135 243/340 89/120 14/17 185/216 13/15 7/8 121/136 611/680 1829/1836	su2,12/5 so11,440/17 e6,26/1"
"949730|0/1 1/4 1/3 2/5 57/104 11/20 7/12 13/20 11/15 83/104 4/5 13/15 275/312 53/60 493/520 19/20 59/60	su3,2/1 su2,1/1 so12,22/1 f4,104/5 e7,532/13"
"2617329|0/1 1/4 21/52 7/16 9/20 6/13 1/2 9/16 33/56 17/26 11/16 7/10 37/52 3/4 4/5 13/16 47/56 175/208 111/130 71/80 187/208 47/52 237/260 19/20 25/26 201/208 51/52 723/728	su2,1/1 sp8,288/13 so7,7/2 so12,132/7 so10,9/1"
"1116038|0/1 9/32 3/8 1/2 11/20 5/8 21/32 2/3 3/4 25/32 133/160 7/8 37/40 91/96	su4,3/1 sp8,6/1 so9,81/4 so12,22/1"
"487132|0/1 1/4 7/20 3/8 2/5 3/7 3/5 5/8 13/20 19/28 29/40 3/4 31/40 109/140 4/5 29/35 17/20 13/15 51/56 14/15 39/40	su2,1/1 sp8,24/1 sp8,162/7 f4,104/5"
"2342914|0/1 7/22 1/3 5/12 37/84 13/24 43/66 2/3 15/22 5/7 13/18 8/11 97/132 3/4 701/924 65/84 227/264 7/8 23/24 55/56 65/66	su6,5/1 so8,140/11 f4,26/1 e6,39/2"
"852203|0/1 9/28 1/3 21/44 6/11 26/45 9/14 55/84 5/7 123/154 4/5 107/132 267/308 29/33 1133/1260 41/45 41/42	su3,2/1 sp8,216/11 so9,18/1 e6,78/5"
"2776814|0/1 3/13 1/4 15/52 7/20 7/16 11/24 25/52 1/2 7/13 151/260 31/52 3/5 83/130 139/208 11/16 215/312 9/13 17/24 151/208 19/26 233/312 3/4 63/80 41/52 4/5 97/120 54/65 11/13 17/20 231/260 43/48 191/208 293/312 49/52 123/130 23/24 35/36 203/208 51/52 311/312	su2,1/1 sp6,189/13 so8,56/5 so7,7/2 so12,88/3"
"3224091|0/1 7/20 26/57 1/2 19/36 3/5 12/19 3/4 4/5 919/1140 17/20 79/90 109/114 35/36 373/380 56/57 673/684	so8,56/5 so8,4/1 e7,133/3 e6,546/19"
"3126315|0/1 6/19 45/136 1/3 1/2 12/19 1671/2584 37/57 271/408 2/3 13/19 25/34 7/9 31/38 113/136 5/6 2487/2584 55/57 7597/7752 56/57 407/408	so8,4/1 so10,405/17 g2,14/3 f4,520/19"
"954972|0/1 3/40 1/5 1/4 13/40 1/3 3/8 13/33 49/120 9/20 619/1320 21/40 8/15 6/11 7/12 98/165 3/5 273/440 5/8 85/132 79/120 27/40 17/24 949/1320 29/40 8/11 41/55 203/264 31/40 47/60 35/44 353/440 557/660 28/33 383/440 29/33 1213/1320 81/88 1219/1320 51/55 1259/1320 43/44 65/66 164/165 219/220	su3,2/1 su2,12/5 su2,1/1 sp8,18/1 e6,390/11"
"4941441|0/1 5/16 21/44 1/2 6/11 7/12 2/3 25/36 3/4 139/176 13/16 151/176 43/48 43/44 47/48	sp8,216/11 sp8,16/1 so12,6/1 so10,25/1"
"2745774|0/1 37/156 1/4 5/13 7/16 19/39 1/2 33/64 7/13 33/52 35/52 421/624 19/28 11/16 115/156 3/4 1879/2496 49/64 41/52 171/208 6/7 23/26 749/832 47/52 250/273 12/13 577/624 13/14 61/64 203/208 77/78	su6,245/13 su2,1/1 so7,7/2 so12,99/4 e7,19/1"
"3241424|0/1 3/8 15/32 13/27 1/2 57/92 2/3 185/216 7/8 821/864 31/32 53/54 183/184	sp6,21/2 so8,4/1 e7,665/23 e6,26/1"
"3337309|0/1 7/40 2/5 1/2 57/112 35/68 27/40 383/560 469/680 14/17 9/10 509/560 311/340 15/16 679/680	so8,4/1 so7,14/1 so11,440/17 e7,95/2"
"2308955|0/1 1/6 37/120 3/8 5/12 37/84 19/40 1/2 7/12 19/32 17/28 2/3 41/60 7/10 5/7 29/40 629/840 3/4 73/96 19/24 137/168 5/6 6/7 13/15 7/8 37/42 107/120 433/480 769/840 11/12 79/84 31/32 39/40	su6,5/1 su6,14/1 su3,5/1 e7,133/4"
"831230|0/1 37/132 1/3 3/8 3/7 5/11 27/44 7/11 173/264 17/24 655/924 35/48 3/4 16/21 26/33 35/44 73/88 68/77 51/56 32/33 87/88	su6,175/11 su3,2/1 sp8,162/7 so11,55/4"
"354795|0/1 1/5 2/5 7/15 19/36 26/45 7/10 131/180 7/9 4/5 167/180 35/36 44/45 179/180	g2,42/5 e7,133/3 e6,78/5"
"3659088|0/1 7/20 33/80 15/32 1/2 9/16 3/5 3/4 61/80 4/5 131/160 17/20 7/8 141/160 9/10 73/80 31/32 39/40	so9,9/2 so8,56/5 so12,33/1 so10,15/1"
"3228490|0/1 3/16 1/4 9/22 3/7 7/16 35/72 1/2 105/176 7/11 29/44 97/144 19/28 11/16 81/112 53/72 3/4 9/11 145/176 129/154 149/176 39/44 709/792 10/11 461/504 133/144 13/14 15/16 109/112 71/72	su2,1/1 so9,144/11 so8,4/1 so7,27/2 so11,55/2"
"3337266|0/1 1/4 9/34 1/2 35/68 19/36 10/17 3/4 13/17 7/9 53/68 485/612 14/17 57/68 33/34 35/36	su2,1/1 so9,360/17 so8,4/1 so11,440/17 e7,133/3"
"1491915|0/1 7/20 3/8 2/5 35/72 1/2 7/10 29/40 3/4 31/40 4/5 301/360 17/20 31/36 319/360 9/10 14/15 71/72	su4,3/1 sp8,24/1 sp8,24/1 so11,55/2"
"1000235|0/1 1/4 5/16 1/3 45/128 57/112 9/16 7/12 77/128 31/48 85/128 263/384 25/36 3/4 85/112 25/32 23/28 283/336 771/896 43/48 117/128 359/384 15/16 17/18 383/384	su3,2/1 su2,1/1 so10,45/2 so10,25/1 e7,95/2"
"2376392|0/1 5/12 45/104 37/84 21/44 6/11 57/104 2/3 5/7 3/4 265/312 1907/2184 59/66 1041/1144 212/231 12/13 25/26 127/132 301/312 1119/1144 51/52 911/924 2159/2184	su6,5/1 sp8,216/11 so10,225/13 e7,532/13"
"3340895|0/1 7/32 45/136 1/2 19/36 299/544 23/32 25/34 215/288 113/136 27/32 1051/1224 519/544 35/36	so8,4/1 so8,35/2 so10,405/17 e7,133/3"
"4421898|0/1 2/9 1/4 6/19 17/36 1/2 92/171 5/9 43/76 12/19 13/19 13/18 3/4 539/684 29/36 31/38 146/171 6/7 149/171 7/8 67/76 8/9 155/171 71/76 35/36	su3,4/1 su2,1/1 so11,11/2 f4,520/19 e8,248/7"
"2283905|0/1 3/10 7/20 3/8 2/5 5/12 37/84 26/45 13/20 2/3 7/10 5/7 43/60 29/40 311/420 3/4 23/30 31/40 83/105 19/24 4/5 137/168 49/60 353/420 17/20 79/90 9/10 167/180 14/15 343/360 29/30 44/45 179/180	su6,5/1 sp8,24/1 sp6,63/5 e6,78/5"
"1116793|0/1 3/8 45/112 3/7 1/2 2/3 3/4 87/112 45/56 93/112 6/7 7/8 25/28 101/112 51/56 13/14	su4,3/1 sp8,6/1 sp8,162/7 so10,135/7"
"4906999|0/1 4/21 45/136 3/7 10/21 13/27 1/2 1489/2856 2/3 127/189 29/42 25/34 3/4 723/952 16/21 2305/2856 2983/3672 113/136 6/7 172/189 661/714 13/14 79/84 181/189 41/42 53/54 407/408	su3,32/7 so12,6/1 so10,405/17 e6,26/1"
"4162398|0/1 3/8 13/30 1/2 3/5 57/92 5/8 3/4 97/120 13/16 7/8 14/15 39/40 183/184	so10,5/1 f4,91/4 e7,665/23 e6,156/5"
"4160752|0/1 1/4 45/136 7/20 2/5 1/2 26/51 79/136 3/5 5/8 13/20 463/680 12/17 497/680 25/34 3/4 155/204 113/136 343/408 17/20 877/1020 7/8 9/10 232/255 633/680 14/15 65/68 39/40 50/51 667/680 67/68	su2,1/1 sp8,24/1 so10,5/1 so10,405/17 e6,390/17"
"1228439|0/1 1/4 3/8 11/24 1/2 35/68 5/8 11/16 17/24 3/4 13/17 14/17 5/6 121/136 10/11 15/16 23/24 397/408	su4,3/1 su2,1/1 so12,11/1 so11,440/17 e8,248/11"
"1372163|0/1 7/20 3/8 35/72 1/2 7/12 3/5 2/3 29/40 3/4 4/5 301/360 17/20 31/36 14/15 23/24 39/40 71/72	su4,3/1 sp8,16/1 so8,56/5 so11,55/2"
"4900575|0/1 1/8 1/3 3/8 33/80 15/32 1/2 43/80 19/32 5/8 17/24 179/240 3/4 63/80 77/96 5/6 7/8 141/160 9/10 73/80 31/32	su2,2/1 sp6,21/2 so12,6/1 so12,33/1"
"2347870|0/1 1/4 7/26 3/8 5/12 3/7 37/84 27/52 15/26 8/13 5/8 67/104 57/88 2/3 19/28 107/156 29/42 127/182 775/1092 5/7 3/4 19/24 137/168 43/52 71/84 45/52 73/84 93/104 79/88 51/56 11/12 1049/1144 73/78 345/364 99/104 262/273 25/26 27/28 179/182 103/104	su6,5/1 su2,1/1 sp8,162/7 so8,196/13 e7,266/11"
"1890815|0/1 7/40 1/4 2/5 17/40 13/30 1/2 23/40 7/12 3/5 73/120 13/20 27/40 41/60 3/4 91/120 31/40 4/5 33/40 5/6 17/20 103/120 7/8 9/10 37/40 14/15 59/60	su5,4/1 su2,1/1 so7,14/1 g2,7/1 e6,156/5"
"4505726|0/1 1/4 3/11 7/24 1/3 15/44 33/68 1/2 23/44 13/24 5/9 149/264 7/12 13/22 20/33 167/264 2/3 89/132 31/44 25/34 3/4 567/748 17/22 317/408 19/24 29/36 215/264 9/11 167/204 309/374 82/99 5/6 37/44 113/132 7/8 233/264 355/396 11/12 61/66 31/33 21/22 23/24 263/264	su2,1/1 sp6,147/11 so7,28/3 so12,462/17 so11,11/2"
"3679504|0/1 6/17 3/8 15/32 1/2 9/16 12/17 99/136 13/17 447/544 29/34 6/7 7/8 249/272 15/16 31/32	sp6,21/2 so9,9/2 f4,416/17 e8,248/7"
"4521252|0/1 7/20 2/5 33/68 1/2 35/52 71/85 17/20 7/8 301/340 9/10 12/13 14/15 67/68	sp8,24/1 so12,462/17 so11,220/13 so11,11/2"
"1844347|0/1 1/4 37/120 7/20 2/5 1/2 57/104 67/120 3/5 13/20 79/120 7/10 17/24 3/4 83/104 4/5 17/20 167/195 7/8 467/520 9/10 109/120 14/15 493/520 19/20 23/24	su6,14/1 su5,4/1 su2,1/1 sp8,24/1 e7,532/13"
"2747256|0/1 3/14 7/32 1/4 15/56 97/224 7/16 13/28 15/32 109/224 1/2 29/56 31/56 9/14 73/112 21/32 19/28 153/224 11/16 79/112 5/7 23/32 165/224 3/4 43/56 173/224 45/56 27/32 6/7 193/224 195/224 25/28 201/224 101/112 29/32 207/224 13/14 209/224 15/16 53/56 107/112 27/28 31/32 221/224 111/112	su2,1/1 sp6,15/1 so8,35/2 so7,7/2 e7,19/1"
"1210320|0/1 2/9 3/8 4/9 1/2 14/27 19/36 43/72 2/3 13/18 3/4 7/9 59/72 7/8 8/9 193/216 65/72 17/18 26/27 35/36	su4,3/1 so9,8/1 g2,70/9 e7,133/3"
"4511723|0/1 9/34 37/132 9/22 5/11 1/2 1223/2244 10/17 7/11 126/187 91/132 269/374 13/17 103/132 35/44 9/11 19/22 1949/2244 7/8 337/374 10/11 11/12 2141/2244 21/22 33/34 373/374	su6,175/11 so9,360/17 so9,144/11 so11,11/2"
"267519|0/1 35/76 19/36 13/21 6/7 35/36 169/171	so11,550/19 e7,133/3 e6,78/7"
"1335269|0/1 1/4 6/19 9/28 3/8 1/2 43/76 4/7 5/8 12/19 339/532 9/14 21/32 13/19 105/152 39/56 5/7 3/4 31/38 23/28 7/8 67/76 118/133 25/28 29/32 71/76 143/152 53/56 507/532 255/266 27/28 591/608 219/224	su4,3/1 su2,1/1 sp8,27/2 so9,18/1 f4,520/19"
"3663490|0/1 1/4 9/32 9/22 1/2 17/32 9/16 5/8 7/11 57/88 29/44 243/352 3/4 25/32 13/16 9/11 27/32 7/8 39/44 79/88 10/11 323/352 327/352 331/352 171/176	su2,1/1 so9,9/2 so9,81/4 so9,144/11 e7,266/11"
"3728125|0/1 1/4 9/26 1/2 21/40 9/16 31/52 3/5 9/13 3/4 10/13 31/40 13/16 11/13 17/20 6/7 453/520 189/208 49/52 123/130	su2,1/1 sp8,18/1 so9,9/2 so9,216/13 e8,248/7"
"2175310|0/1 3/8 5/12 3/7 37/84 11/24 2/3 11/16 5/7 3/4 19/24 4/5 45/56 137/168 5/6 71/84 6/7 73/84 7/8 149/168 151/168 13/14	su6,5/1 so12,11/1 so10,21/1 f4,130/7"
"3588258|0/1 3/8 7/18 1/2 9/16 2/3 19/28 3/4 55/72 13/16 5/6 6/7 7/8 8/9 15/16 137/144	so9,9/2 so8,28/3 f4,91/4 e7,19/1"
"4884400|0/1 45/112 35/72 1/2 26/45 3/4 4/5 6/7 895/1008 25/28 101/112 4937/5040 71/72	so12,6/1 so11,55/2 so10,135/7 e6,78/5"
"4438226|0/1 7/18 26/57 1/2 11/20 12/19 2/3 5/6 289/342 7/8 8/9 169/180 109/114 56/57	so8,28/3 so12,22/1 so11,11/2 e6,546/19"
"3197215|0/1 45/136 1/2 21/40 3/5 25/34 113/136 291/340 10/11 633/680	sp8,18/1 so8,4/1 so10,405/17 e8,248/11"
"4300603|0/1 3/16 1/4 26/63 3/7 7/16 1/2 4/7 605/1008 69/112 167/252 19/28 11/16 3/4 85/112 23/28 53/63 857/1008 6/7 97/112 7/8 8/9 115/126 13/14 15/16	su2,3/2 su2,1/1 so11,11/2 f4,130/7 e6,234/7"
"3338632|0/1 9/34 7/20 2/5 21/52 6/13 1/2 10/17 209/340 113/170 591/884 321/442 49/65 13/17 209/260 211/260 17/20 56/65 9/10 47/52 14/15 319/340 25/26 33/34 51/52 84/85 877/884	sp8,288/13 sp8,24/1 so9,360/17 so8,4/1"
"4968213|0/1 21/80 13/30 1/2 11/20 3/5 167/240 3/4 61/80 13/16 69/80 14/15 59/60	so7,21/2 so12,6/1 so12,22/1 e6,156/5"
"3730609|0/1 21/88 5/11 1/2 26/51 35/68 6/11 9/16 12/17 65/88 3359/4488 1127/1496 69/88 141/176 14/17 81/88 1413/1496 21/22 541/561 725/748 50/51	so9,9/2 so7,126/11 so11,440/17 e6,390/17"
"434967|0/1 37/132 5/11 26/57 37/66 12/19 7/11 97/132 1847/2508 35/44 10/11 571/627 2287/2508 11/12 56/57	su6,175/11 su6,175/11 e6,546/19"
"3581220|0/1 21/104 3/10 5/13 26/63 9/20 6/13 1/2 261/520 9/16 4/7 4027/6552 339/520 89/130 7/10 73/104 449/630 99/130 159/208 563/728 81/104 653/819 4/5 33/40 217/260 69/80 1087/1260 61/70 716/819 23/26 8/9 469/520 237/260 115/126 29963/32760 197/208 19/20 87/91 983/1008	su5,9/1 so9,9/2 so7,168/13 e6,234/7"
"4482450|0/1 21/80 3/11 15/44 1/2 471/880 3/5 531/880 31/44 61/80 17/22 9/11 37/44 69/80 48/55 7/8 10/11 207/220 851/880	sp6,147/11 so7,21/2 so11,11/2 e8,248/11"
"4585850|0/1 1/4 3/10 5/16 3/7 1/2 11/20 3/5 49/80 31/48 2/3 19/28 51/70 83/112 3/4 4/5 13/16 17/20 6/7 7/8 73/80 11/12 13/14 227/240 137/140 47/48	sp6,14/1 so9,96/5 so11,11/2 f4,130/7"
"2187073|0/1 1/4 7/24 5/12 37/84 1/2 33/64 13/24 7/12 5/8 2/3 29/42 17/24 5/7 41/56 3/4 49/64 155/192 5/6 7/8 11/12 179/192 79/84 1285/1344 23/24 27/28 55/56	su6,5/1 su2,1/1 sp8,16/1 sp6,7/1 so12,99/4"
"854556|0/1 1/3 5/8 35/52 19/28 6/7 12/13 23/24	su3,2/1 so11,275/14 so11,220/13 e7,19/1"
"494404|0/1 1/4 5/16 3/8 13/30 1/2 9/16 3/5 5/8 31/48 41/60 11/16 179/240 3/4 4/5 97/120 5/6 17/20 7/8 43/48 73/80 14/15 15/16 39/40 239/240	su2,1/1 sp6,14/1 so10,21/1 e6,156/5"
"492170|0/1 1/4 7/26 21/52 6/13 1/2 27/52 57/100 15/26 8/13 17/26 35/52 37/52 19/26 10/13 41/50 43/52 1091/1300 45/52 47/52 12/13 25/26 633/650 51/52	su2,1/1 su2,1/1 sp8,288/13 so8,196/13 e7,931/25"
"2881253|0/1 7/30 1/4 3/8 33/76 7/16 29/60 1/2 8/15 73/120 5/8 761/1140 161/240 13/19 11/16 11/15 3/4 47/60 4/5 123/152 13/16 5/6 103/120 265/304 7/8 9/10 109/120 523/570 221/240 71/76 18/19 1103/1140 233/240 59/60	su2,1/1 so8,84/5 so7,7/2 so12,594/19 so10,21/1"
"3167238|0/1 1/2 21/40 13/24 3/5 35/48 3/4	sp8,18/1 so8,4/1 so11,55/4 e6,39/2"
"713787|0/1 1/3 7/20 7/16 57/100 3/5 41/60 3/4 37/48 63/80 4/5 271/300 23/25 14/15 15/16	su3,2/1 so8,7/1 so8,56/5 e7,931/25"
"4617631|0/1 3/10 45/128 26/57 1/2 3/5 12/19 417/640 2/3 3/4 431/570 25/32 4/5 5893/7296 109/128 7/8 177/190 609/640 109/114 56/57 2391/2432	so9,96/5 so11,11/2 so10,45/2 e6,546/19"
"1807202|0/1 1/4 2/5 21/52 3/7 6/13 13/27 15/28 3/5 13/20 17/26 2/3 37/52 79/108 3/4 209/260 29/35 303/364 17/20 6/7 56/65 119/135 1243/1404 81/91 172/189 11/12 131/140 171/182 331/351 51/52 363/364	su5,4/1 sp8,288/13 sp6,9/1 e6,26/1"
"3536582|0/1 1/4 5/16 1/2 9/16 13/21 31/48 57/88 3/4 13/16 6/7 73/84 7/8 79/88 313/336 169/176	sp6,14/1 so9,9/2 e7,266/11 e6,78/7"
"1481847|0/1 1/4 3/11 3/10 15/44 3/8 11/24 1/2 23/44 11/20 63/110 13/22 3/5 5/8 141/220 57/88 2/3 27/40 31/44 17/24 63/88 193/264 3/4 91/120 17/22 211/264 4/5 9/11 181/220 5/6 37/44 17/20 48/55 49/55 79/88 11/12 37/40 31/33 207/220 417/440 23/24 35/36 259/264	su4,3/1 su2,1/1 sp6,147/11 so9,96/5 so12,88/3"
"4622251|0/1 1/3 45/128 13/30 1/2 3/5 2/3 263/384 13/18 3/4 23/30 25/32 1507/1920 5/6 109/128 7/8 14/15 609/640	so11,11/2 so10,45/2 f4,26/1 e6,156/5"
"3875168|0/1 1/4 5/16 6/17 2/5 1/2 9/16 41/68 5/8 13/20 181/272 25/36 12/17 57/80 3/4 64/85 13/17 13/16 29/34 7/8 9/10 249/272 15/16 17/18 65/68 77/80 133/136	su2,1/1 so10,5/1 so10,25/1 g2,14/5 f4,416/17"
"1823827|0/1 3/8 2/5 3/7 15/32 3/5 31/40 45/56 29/35 6/7 139/160 7/8 201/224 10/11 13/14 31/32 39/40	su5,4/1 sp6,21/2 f4,130/7 e8,248/11"
"1877384|0/1 1/4 7/26 6/19 2/5 27/52 13/24 43/76 15/26 289/494 3/5 8/13 12/19 13/20 87/130 13/19 68/95 3/4 19/24 253/312 43/52 825/988 17/20 391/456 45/52 113/130 67/76 441/494 445/494 87/95 239/260 230/247 71/76 113/120 471/494 25/26 367/380 127/130 2433/2470	su5,4/1 su2,1/1 so8,196/13 f4,520/19 e6,39/2"
"2606598|0/1 26/63 33/76 7/16 1/2 4/7 3/4 4055/4788 857/1008 265/304 7/8 8/9 115/126 71/76 15/16 18/19	so8,7/1 so7,7/2 so12,594/19 e6,234/7"
"838804|0/1 3/16 1/3 3/7 25/48 19/36 33/52 103/144 81/112 16/21 171/208 31/36 241/252 151/156 35/36	su3,2/1 so7,27/2 so12,198/13 e7,133/3"
"4909446|0/1 37/120 7/20 2/5 6/13 1/2 79/120 9/13 7/10 17/24 3/4 1201/1560 97/120 211/260 17/20 56/65 7/8 9/10 12/13 14/15 25/26	su6,14/1 sp8,24/1 so12,6/1 f4,16/1"
"630351|0/1 1/3 3/8 35/76 57/100 2/3 17/24 181/228 127/152 7/8 271/300 189/200	su3,2/1 sp8,6/1 so11,550/19 e7,931/25"
"4260637|0/1 1/2 19/36 19/32 2/3 7/8 35/36	so11,11/2 e7,133/4 e7,133/3 e6,6/1"
"189633|0/1 1/4 4/15 45/128 3/8 1/2 31/60 3/5 77/128 1187/1920 5/8 77/120 2/3 93/128 3/4 23/30 25/32 13/16 17/20 109/128 1667/1920 7/8 107/120 11/12 609/640 39/40 125/128 1907/1920	su3,16/5 su2,1/1 su2,1/1 so10,45/2 f4,91/4"
"4243749|0/1 7/26 7/20 1/2 57/104 15/26 3/5 8/13 161/260 3/4 10/13 85/104 17/20 113/130 7/8 467/520 241/260 25/26 251/260	sp6,21/5 so8,196/13 so11,11/2 e7,532/13"
"2527581|0/1 7/26 7/16 11/24 1/2 15/26 8/13 2/3 147/208 227/312 10/13 43/48 73/78 23/24 25/26 35/36	so8,196/13 so7,7/2 so12,88/3 e6,6/1"
"337412|0/1 1/4 7/24 1/3 1/2 19/36 13/24 5/9 7/12 33/52 2/3 7/9 19/24 29/36 59/72 5/6 31/36 23/26 11/12 289/312 23/24 151/156 35/36	su2,1/1 su2,1/1 so7,28/3 so12,198/13 e7,133/3"
"4072769|0/1 1/8 7/30 1/4 1/3 43/120 3/8 29/60 1/2 8/15 17/30 7/12 73/120 5/8 79/120 11/15 3/4 47/60 49/60 5/6 6/7 103/120 13/15 7/8 9/10 109/120 23/24 55/56 59/60	su2,2/1 su2,1/1 so8,84/5 so10,5/1 e8,248/7"
"2288716|0/1 3/14 15/56 5/12 37/84 31/56 19/32 53/84 9/14 55/84 2/3 19/28 115/168 17/24 5/7 3/4 181/224 6/7 193/224 37/42 25/28 13/14 157/168 53/56 27/28 163/168 55/56 167/168	su6,5/1 sp6,15/1 e7,19/1 e7,133/4"
"1326313|0/1 7/40 3/8 2/5 1/2 19/36 11/20 33/52 27/40 253/360 31/40 421/520 9/10 65/72 167/180 35/36	su4,3/1 so7,14/1 so12,198/13 e7,133/3"
"463098|0/1 1/4 21/52 6/13 19/32 17/26 37/52 27/32 6/7 51/52 415/416	su2,1/1 sp8,288/13 e8,248/7 e7,133/4"
"3635974|0/1 1/4 3/10 3/8 11/24 1/2 11/20 9/16 5/8 7/10 17/24 3/4 91/120 31/40 4/5 13/16 5/6 69/80 7/8 9/10 10/11 15/16 19/20 23/24 35/36	su2,1/1 sp6,63/5 so9,9/2 so12,88/3 e8,248/11"
"2792575|0/1 3/8 7/16 15/32 1/2 13/24 3/4 13/16 7/8 15/17 29/32 11/12 31/32 47/48	sp6,21/2 so7,7/2 e8,496/17 e6,39/2"
"364214|0/1 1/4 9/28 33/68 4/7 9/14 5/7 25/34 96/119 25/28 10/11 27/28	su2,1/1 so9,18/1 so12,462/17 e8,248/11"
"4045560|0/1 1/4 3/7 1/2 15/28 7/12 19/32 5/8 3/4 5/6 27/32 6/7 7/8 13/14 14/15	sp6,9/1 so11,22/1 so10,5/1 e7,133/4"
"1872746|0/1 1/4 2/5 26/63 21/40 4/7 7/12 3/5 13/20 167/252 2/3 31/40 256/315 23/28 5/6 17/20 8/9 11/12 37/40 2363/2520 34/35 59/60 251/252	su5,4/1 su2,1/1 sp8,18/1 sp8,16/1 e6,234/7"
"412363|0/1 1/4 5/16 21/52 6/13 1/2 9/16 7/12 31/48 17/26 2/3 37/52 149/208 3/4 161/208 5/6 43/48 47/52 11/12 25/26 201/208 47/48 51/52 77/78	su2,1/1 sp8,288/13 sp8,16/1 sp6,14/1"
"4606539|0/1 1/4 7/20 2/5 1/2 57/100 3/5 13/20 3/4 4/5 41/50 17/20 13/15 7/8 9/10 23/25 14/15 97/100	su2,1/1 sp8,24/1 so11,11/2 f4,104/5 e7,931/25"
"942174|0/1 1/3 6/17 3/8 13/27 2/3 35/51 12/17 17/24 99/136 3/4 13/17 22/27 5/6 383/459 185/216	su3,2/1 so9,15/1 f4,416/17 e6,26/1"
"3942020|0/1 1/4 11/24 1/2 35/68 5/8 11/16 17/24 3/4 13/17 14/17 5/6 7/8 11/12 15/16 23/24 397/408	su2,1/1 so12,11/1 so12,11/1 so11,440/17 so10,5/1"
